Frequency	Magnitude	Phase
3562.0	15.159048196670353	-69.55278150448419
3563.0	23.065054146315653	25.60204345322377
3564.0	19.600433175384417	55.55086072152827
3565.0	24.691775789448066	164.51166829779422
3566.0	15.566004699619375	-36.17077912107799
3567.0	21.066106608139066	46.84374009221472
3568.0	16.403902726552392	75.58673112220576
3569.0	15.022174436567576	4.046352107860581
3570.0	16.23617848877896	-9.676095827211842
3571.0	23.44048680263068	-37.85762131997746
3572.0	26.590250649585847	177.53223362362928
3573.0	18.98713370181324	-124.27577569253641
3574.0	16.968761368558805	64.06543138541845
3575.0	22.391789193270103	-85.55127129186768
3576.0	18.628809874175968	-146.92235713321014
3577.0	14.226897201963311	-162.77061233680354
3578.0	20.47014994581515	-88.25415550173021
3579.0	19.76758141691819	-61.63895166647866
3580.0	19.249220039180614	42.07053794423196
3581.0	21.050662042831764	38.78095874643247
3582.0	19.610532196204716	55.97350052973137
3583.0	16.164954539864464	-80.33306537044518
3584.0	24.062430490682733	-69.67614824927063
3585.0	22.23511737471076	-14.704876466245413
3586.0	14.727329211702218	84.38179331127097
3587.0	15.171343100320824	27.176026241899965
3588.0	24.397767002691964	107.70537505878919
3589.0	22.7260584317745	31.56328483461019
3590.0	23.285090456180306	-176.80458373174778
3591.0	13.352998976892207	4.856069412062563
3592.0	20.75047016328782	-3.01154739768835
3593.0	27.315111787232205	172.11474057165643
3594.0	26.20649241975546	-48.607062574014094
3595.0	19.13230675182484	96.8117663477971
3596.0	6.307114274486564	-58.52456820372372
3597.0	20.00612764612211	4.810270055253568
3598.0	21.929872205035174	35.771164093747416
3599.0	12.67108468401862	-30.049483638494124
3600.0	18.508336980129478	156.99323102557778
3601.0	16.81971761067207	-168.03777996740664
3602.0	18.99011261390592	27.93087592831593
3603.0	14.608358356359005	-107.64939232029872
3604.0	22.687803692152528	153.62671772008773
3605.0	24.613006978881838	-52.216370350099744
3606.0	1.6887731096835985	-129.79171045628328
3607.0	20.218060399213662	153.28512012958365
3608.0	16.151957134147693	-67.897546108513
3609.0	24.15076245030346	62.54178985100704
3610.0	12.179755902004754	63.2290887738562
3611.0	18.5692176897033	15.496027142073032
3612.0	9.007722409192738	162.09516500506425
3613.0	15.784589577037318	-168.7505654926359
3614.0	13.361560497499614	126.61703028029376
3615.0	21.79465720638936	-75.76275940185728
3616.0	20.930774444031627	-26.12370861957239
3617.0	19.36231880071089	26.967911768179153
3618.0	25.270241546188913	-139.24374220963244
3619.0	23.814276516651134	36.177274237887204
3620.0	17.481576588971265	-44.340882131875546
3621.0	21.59815610662459	130.63545717365355
3622.0	11.946875173706788	-95.38389508992012
3623.0	21.99003055928447	-123.7995940693162
3624.0	8.416432605954329	-24.776030043172554
3625.0	14.272005350521964	-91.14370225469179
3626.0	23.588202100774787	45.54190749188364
3627.0	18.719040157070296	-47.812738942212945
3628.0	18.579323367882658	-47.470670039621965
3629.0	22.082378965475144	120.73989058171477
3630.0	22.953222874965775	33.717350837985855
3631.0	24.00405113045704	-13.33534008359063
3632.0	21.38334753980383	-80.1410262943365
3633.0	20.036018200595525	55.0890080078738
3634.0	16.503665412016876	-176.7320177175026
3635.0	21.826385742145703	10.750036254750485
3636.0	12.257276156781066	150.3173863228867
3637.0	12.383762936185887	-179.92972529788366
3638.0	20.473426703975232	-29.76295891968392
3639.0	16.221265128210916	-105.03264812837689
3640.0	12.776657250883243	166.96613912055756
3641.0	12.406380506646602	104.99373804048702
3642.0	21.061190614689814	-115.08545418709427
3643.0	8.84895422453577	-116.60758061432742
3644.0	20.030986153697164	-170.89888982432262
3645.0	21.740157191079103	56.58449191742799
3646.0	22.597004719004772	107.68385969660757
3647.0	20.99698612778019	-129.94748198039457
3648.0	17.981454959679745	-163.77817596759732
3649.0	22.32557081296859	-19.251209842915003
3650.0	25.20597474715472	116.13240941188128
3651.0	21.40841709573248	22.887477677010004
3652.0	26.955345028910834	-34.792979150666824
3653.0	22.06423867947882	27.50996542933466
3654.0	18.074586395338482	50.83884258146637
3655.0	17.47953127390273	174.81709826957842
3656.0	22.613543490064064	-161.8061262408297
3657.0	14.459733506573487	175.86824003499632
3658.0	24.285598274516573	-6.049273114977362
3659.0	24.242894422672684	140.14993599104352
3660.0	17.95219174465707	-90.75465748476769
3661.0	20.43576447387224	34.15264903707356
3662.0	19.599633484829766	-107.6196766712105
3663.0	14.5143398859981	79.11840267235992
3664.0	18.10472052321854	-59.054477151338
3665.0	20.426328104552518	-54.733529058473756
3666.0	20.755373898355217	-35.125249205691986
3667.0	18.06113518860162	110.37483525646408
3668.0	23.479723869440477	115.68789045462533
3669.0	21.070546308187943	-110.56850095440207
3670.0	20.49398892667238	25.166298691151905
3671.0	21.050803327374776	104.54680264038556
3672.0	21.015441057211408	-29.359457733728256
3673.0	18.651762749831267	-114.84682063359965
3674.0	18.23804741286217	23.493700477594675
3675.0	23.39851440311829	-147.51503174064183
3676.0	10.034999661984505	149.74194118304055
3677.0	18.108758734257588	20.24370865009141
3678.0	13.749005845380971	-159.32199162089077
3679.0	17.68433656540767	165.3268916853371
3680.0	24.674797997405776	145.39271424274114
3681.0	23.473380983749944	-131.30767798293215
3682.0	23.892714955233988	-51.06626172612456
3683.0	18.8484395542031	-56.214968948692885
3684.0	16.3177656137481	-121.52963730883488
3685.0	10.684606599054504	105.32243497449964
3686.0	17.988494994195566	96.11622502312204
3687.0	16.174207680005747	-67.74849359444569
3688.0	20.05141203468977	-43.89227409643277
3689.0	19.22582606449801	120.49355963853908
3690.0	19.85397383936119	-71.39489432650497
3691.0	19.09647063195353	-108.93970945654745
3692.0	6.764090098767886	-28.15502460902236
3693.0	17.150926266890206	117.74559764766383
3694.0	23.31719217948673	142.8766264631132
3695.0	20.2863236354232	-172.9372558028194
3696.0	9.923817438888262	131.32751403943783
3697.0	13.755953522829374	-95.0195127286798
3698.0	13.33564886852383	54.6013082929108
3699.0	24.092422781116127	-28.15358559933
3700.0	16.17262177089175	20.402668557314964
3701.0	19.34545697161845	-132.62135183264832
3702.0	24.277799340326492	-28.590726144749986
3703.0	21.4081764875743	124.75451150080646
3704.0	17.20500239057827	-59.64511341960869
3705.0	21.182095333425796	-153.78294238242688
3706.0	19.783912755018207	30.820885492968614
3707.0	18.26413064633267	156.36121268421905
3708.0	19.846290403571974	58.85685981378736
3709.0	21.214558744997557	-82.58888249121782
3710.0	22.317773241515813	-125.40686619775651
3711.0	24.987805617421735	67.7468319559057
3712.0	12.027735565597304	-119.51887257668824
3713.0	21.54595329695608	-124.93761211737329
3714.0	23.76466914446506	-80.35143773289501
3715.0	21.106906925334087	8.12925769772687
3716.0	22.586399470452236	69.79513503861915
3717.0	19.21224083565804	-97.52468565896262
3718.0	18.758743288395443	-45.26911707589888
3719.0	25.273075927769906	148.99980053773476
3720.0	18.86287414142617	110.50791363908212
3721.0	16.435451213939654	152.66688848122578
3722.0	19.403921194880326	168.70854101760284
3723.0	17.581828605385528	-111.66247848806853
3724.0	14.404061630090636	-83.21460581079806
3725.0	23.187630617116497	-109.44750150948758
3726.0	-4.603819755166547	27.965905541441785
3727.0	24.16855731495263	47.25002432244608
3728.0	22.833256326136272	-35.82137827440243
3729.0	16.36703228697489	-114.21099071916122
3730.0	22.34203662704067	46.740513022763515
3731.0	21.266950870393448	12.677372230014852
3732.0	10.781412847800777	-77.01385602057279
3733.0	19.05993561797885	-40.605967156798165
3734.0	13.706800112573635	83.43947184829254
3735.0	8.926738086026845	-135.3208546612381
3736.0	24.046115957827773	-149.0170871705745
3737.0	16.224638462801952	-99.86010507984547
3738.0	20.881655476558826	110.46850484776373
3739.0	21.47735612938959	134.27268196632642
3740.0	16.363279598825013	130.88918685333087
3741.0	7.729492561470932	17.47877663890105
3742.0	19.0060603077567	-131.1779897123283
3743.0	10.945201934545633	173.70137059751852
3744.0	23.753261231254868	-112.43693036136908
3745.0	18.13968205957688	1.541436120069178
3746.0	10.497180929765337	-24.720474477672933
3747.0	5.468526438657455	3.483788639283567
3748.0	11.71139573377891	-164.00896622677064
3749.0	14.857646839004765	-99.80686710232851
3750.0	24.555870984545628	17.230710772999615
3751.0	16.93512727811299	-161.05446968149016
3752.0	21.541908634350982	-2.0647188183313947
3753.0	16.568739741494934	24.612074360190267
3754.0	21.210055011525473	71.50183647844666
3755.0	7.604037913763591	85.74047288225995
3756.0	14.1429803115476	-87.05720623503194
3757.0	27.299055224186493	60.89994876742668
3758.0	25.474401887722046	-19.10210542903171
3759.0	29.031997636723794	-61.60480041760096
3760.0	20.487840847624792	-143.04075821477988
3761.0	1.3721982423094055	-75.12373219910715
3762.0	6.025060321203427	27.306542461013393
3763.0	22.0319333602607	-26.360935256017527
3764.0	20.726728541119165	-146.80965918489463
3765.0	23.774486537743563	-123.77369365888255
3766.0	6.145836557793382	-160.3127970101528
3767.0	20.471327376533637	95.27605302475577
3768.0	20.81394472590336	126.3148509891582
3769.0	16.56310950036455	77.23424502924546
3770.0	14.583386807413172	125.49178017126864
3771.0	19.01092568695797	147.2596252147256
3772.0	12.562423423813211	135.75193687836529
3773.0	23.314194049017964	-37.3357212134123
3774.0	21.52035007592337	-7.680158810777687
3775.0	23.08241775657283	-133.9311875935243
3776.0	15.70532889534517	31.782206665984763
3777.0	30.56206081659318	90.7169644413937
3778.0	23.397647721731147	-27.474191503448253
3779.0	17.886960541217157	-60.55006702353499
3780.0	18.48861209558586	122.42829947399589
3781.0	14.117507265755126	-86.13272919525902
3782.0	20.874032602102652	-65.62911151999987
3783.0	13.925551325042209	142.20661819439172
3784.0	17.71621689460029	-33.38553088280139
3785.0	18.416774325201427	-74.73892390139152
3786.0	23.53987628864801	-164.5598511669659
3787.0	20.60844503914449	77.84331636601505
3788.0	24.369796547915076	154.05418789475118
3789.0	19.474324454788082	-168.82563348830243
3790.0	20.193124890139387	31.69823345969042
3791.0	16.480762474659485	74.50763544908497
3792.0	25.40873058377865	-120.85948765936575
3793.0	17.47941147235498	133.18539876659622
3794.0	19.96529300958737	-50.57958828971363
3795.0	21.90340860726643	-86.84976053119533
3796.0	14.528308226070552	-54.57509590363835
3797.0	23.220075468088734	-6.502418278106138
3798.0	27.544024269146693	-119.4317999376518
3799.0	17.59639728072475	-18.91235447500369
3800.0	18.41759762988825	137.58693382764167
3801.0	7.190596533731558	86.51982803748017
3802.0	3.5134822471723504	-65.49940895643176
3803.0	12.732098940980329	-6.996529985298093
3804.0	2.826022706666697	14.644458880926175
3805.0	24.107612884202506	-27.31457160017594
3806.0	18.890094881538474	-44.491319783788896
3807.0	22.577279412695713	-75.95724350517946
3808.0	-5.638776135659334	-138.87154762315686
3809.0	17.298027801689674	38.071890548070584
3810.0	16.593712194969854	138.60249982677993
3811.0	19.380163358143644	-79.77031738422143
3812.0	19.20057301612538	-78.11882704504754
3813.0	11.10170679001122	96.23659142337512
3814.0	19.312012504820657	169.5436211645419
3815.0	24.073875351639398	131.22550545567995
3816.0	1.7606045036114666	63.76096813313521
3817.0	20.150448565577882	-114.60074011321593
3818.0	27.910168030797337	-10.208927109837342
3819.0	18.07104845334768	83.24629021477799
3820.0	17.717581795886638	4.4345700979100995
3821.0	23.94489682731594	-124.94038764064838
3822.0	16.380159964000185	-176.72810300345574
3823.0	26.84079532769596	18.623751110819295
3824.0	20.43884741910166	43.388819949704946
3825.0	1.9293829804083251	-84.56523122151316
3826.0	15.094698230713579	-111.9632441180871
3827.0	17.391702167687505	-122.56961130214162
3828.0	23.705805265105553	3.8506676293288953
3829.0	15.083285237784356	-95.95998285023694
3830.0	23.602544454419927	-34.49785506405452
3831.0	24.997221990144553	136.54001616547967
3832.0	16.392440195888653	-80.68228915392439
3833.0	21.462202450347586	105.01563172233672
3834.0	21.22395775367068	-113.38177143573255
3835.0	27.680654945242836	-82.60711176158412
3836.0	19.322163324662483	-177.35142873284843
3837.0	21.068174510797984	-53.98156109797343
3838.0	10.860302954429583	-129.2447776028185
3839.0	23.340275281503736	-33.79085518089966
3840.0	15.502725345338359	46.6661848296489
3841.0	24.57670126742673	-156.20164257861714
3842.0	9.975580654755165	-65.21627272351374
3843.0	20.437611261494997	-5.916917165703173
3844.0	23.9176899408735	23.50467373966777
3845.0	20.192248151472675	-72.90292553650357
3846.0	19.835903502915833	143.95673994932804
3847.0	22.04542404890323	14.197427218137857
3848.0	16.327184859295794	-62.263343933516
3849.0	12.800359535862524	142.83108954381265
3850.0	15.636459926800496	138.28215801175082
3851.0	23.864890641195405	6.015666577409072
3852.0	19.20484360011829	-95.52614803953387
3853.0	20.809252470586223	56.065706372365526
3854.0	17.262009450943438	-168.6838696390917
3855.0	18.823261452767824	-99.77000162473882
3856.0	12.00382643849655	3.2337509371496416
3857.0	23.677417339543506	-78.09165188842901
3858.0	16.648849802753208	7.566794968954811
3859.0	18.846490463064523	-137.67334910733524
3860.0	21.64152846826372	-54.93382451915969
3861.0	22.07505020563975	-102.8583165731178
3862.0	25.10818340094106	12.499819970746989
3863.0	11.310808243494836	-131.42536475804556
3864.0	20.962714299205814	83.22538277592402
3865.0	10.019483354982704	130.6080366186336
3866.0	22.7370495032754	-57.19697493362301
3867.0	16.92171530849666	-118.83255218465975
3868.0	17.966299886938476	144.14800237261724
3869.0	21.05357643664658	164.3471978620036
3870.0	18.634660865128566	43.193855791528776
3871.0	23.128406311873274	20.14688698286643
3872.0	17.131053837611162	163.00131235823892
3873.0	10.119629632814096	-160.00661441534777
3874.0	10.031130511944397	150.6317994511159
3875.0	20.483887705879763	93.34131265900025
3876.0	23.82924539882177	146.779997503758
3877.0	21.949030111869206	98.10738229542245
3878.0	23.737374857010995	-92.53807148695795
3879.0	26.06244000600087	130.09832700446472
3880.0	26.194608809367487	70.49492818747295
3881.0	17.773376682548143	68.73804528090237
3882.0	20.732960107047816	-146.72741414087943
3883.0	14.231465451984661	-71.51642137683166
3884.0	19.31718595557935	-56.603611414643964
3885.0	14.749643449962397	-161.0394503977706
3886.0	20.160800718463197	175.0528522521545
3887.0	13.40258178332405	141.5215801472275
3888.0	19.25411449307465	-8.845257530633315
3889.0	13.393654596015121	43.513998138385865
3890.0	19.89942360016377	26.771447388144246
3891.0	21.217568987241368	135.32668537360036
3892.0	20.79444871605864	-111.31895306139315
3893.0	20.009681824855377	8.566010724913218
3894.0	21.318521726551527	-166.39229575741095
3895.0	25.871927723075608	142.78895788805823
3896.0	17.2179396054617	54.176777271645165
3897.0	17.210858660674415	-69.4282650501292
3898.0	21.17675075947837	136.8238316113609
3899.0	5.356566242865348	150.9273172548641
3900.0	18.272518316621387	-146.42064775506114
3901.0	22.970661237902483	1.8842681254812657
3902.0	17.325812755996687	-88.47413402307082
3903.0	26.311391553071665	27.17637880733904
3904.0	16.68360949772496	51.81652889615897
3905.0	17.445771020149653	-133.35587935269467
3906.0	19.51335685135595	-43.48575639936967
3907.0	20.672872307100242	-168.69460097700306
3908.0	19.064903941118956	-107.89001748429341
3909.0	20.024328987945207	163.07416654588937
3910.0	22.104235957631133	56.26416029557544
3911.0	24.44848462895568	157.93280027073672
3912.0	23.354189659912755	158.41565316998427
3913.0	16.554990924199036	-41.44127969884148
3914.0	21.75199248368269	-152.30490627248602
3915.0	25.95401471760086	67.31091089347527
3916.0	17.548328850970453	-37.89656341022084
3917.0	15.950367060455088	141.25904038210254
3918.0	22.423599761907134	123.23936085820407
3919.0	14.831579953967172	-112.67167941596081
3920.0	14.321394328528513	-41.09761520703189
3921.0	23.1641997989907	-35.557766060270225
3922.0	22.377319808962156	63.982354059764134
3923.0	16.88006991167239	-28.63490628636315
3924.0	29.052938097641	63.225813502088094
3925.0	15.515293972420594	109.61739907740005
3926.0	20.639619430251717	-72.60060536199609
3927.0	16.262546247907746	-31.196971535233754
3928.0	15.932631156151002	98.90496643100451
3929.0	15.321362478879951	-1.5754555180065648
3930.0	28.06606313390759	-168.2947450388434
3931.0	19.17654780014591	-89.97654473756225
3932.0	18.756855660320213	15.344109871406824
3933.0	21.01311022431661	-66.81015614550086
3934.0	13.16844710493601	5.267699970647101
3935.0	19.349131061681298	-158.00465016116655
3936.0	14.648013876652238	101.33432737251192
3937.0	29.168799758315124	-118.08783020320777
3938.0	23.402386130781853	137.43703093967432
3939.0	21.738438728713835	-108.31369886945662
3940.0	14.369654708463017	117.20405373510836
3941.0	18.431246839052708	117.44377217833429
3942.0	27.93982562562725	4.2520735427590255
3943.0	7.758994262617924	-122.00281369338471
3944.0	24.75961591041679	-78.2816462809012
3945.0	19.943882147167283	157.35238843773664
3946.0	14.286811261508625	-157.51258063834106
3947.0	21.123256703245346	-53.78584449331125
3948.0	13.624621594664434	-166.15983571684507
3949.0	21.0332516780225	41.21561792611893
3950.0	30.508316445016042	-85.83238169898524
3951.0	22.435523082786723	101.9938326154876
3952.0	20.77384173699572	-27.144134232349284
3953.0	23.502407265059713	-161.54261489118932
3954.0	16.459539993277126	110.65934188797868
3955.0	20.37504584779416	133.8343967843859
3956.0	15.03532132678168	114.76351726436565
3957.0	25.213002781815778	63.77981208193229
3958.0	22.885333148177494	-11.598406030934417
3959.0	19.9873455348698	-116.9906301079776
3960.0	7.944942615624812	104.27152866281823
3961.0	17.242496037121068	75.62345979002306
3962.0	19.820468984967945	160.35431913046722
3963.0	23.144542416755076	12.40545909005403
3964.0	18.2614035385846	63.8637412673139
3965.0	7.854328428065972	9.045588577790856
3966.0	16.19000760661087	40.11853339885542
3967.0	20.021602844059654	136.1535063534821
3968.0	10.118277935424691	-128.73639958819527
3969.0	18.951028383320608	174.40816521908687
3970.0	5.945830370310054	-38.172466106792584
3971.0	22.80489235030729	52.881817938120626
3972.0	22.65993714105562	67.85753940523469
3973.0	22.48827057200552	49.62692692365477
3974.0	25.187099573060006	162.6543995151597
3975.0	17.067752214546974	-64.28219291124238
3976.0	16.18023419023284	-3.9827635053686983
3977.0	14.713835843007361	-113.69638994030505
3978.0	26.134970223598316	81.58195213504818
3979.0	19.901478429854606	160.9598113649825
3980.0	17.548989605260626	163.58778762935137
3981.0	9.437152036913037	-46.52057264424455
3982.0	14.369242234844675	22.203471962193397
3983.0	15.748561669623298	9.036510772287787
3984.0	15.569735875758795	-76.79525647826901
3985.0	24.146810255924244	-115.79284290843948
3986.0	19.508247723449013	124.09372180858477
3987.0	22.123487422614033	-100.01188612548138
3988.0	6.954403572842668	-93.55764243595176
3989.0	20.503519841318525	-60.873785688171296
3990.0	15.34587101938386	75.2395750448504
3991.0	18.805008494867085	59.684324209919396
3992.0	18.928128309618316	133.13633552662287
3993.0	21.628725335579514	20.31538219323218
3994.0	26.73166669552304	-82.43278788260795
3995.0	16.1875897533596	146.22421335603204
3996.0	15.95401023080666	145.1261390790616
3997.0	23.68997658365779	-77.0269207239873
3998.0	16.46859673968833	45.729530790940174
3999.0	19.211840767418323	-127.57068083070381
4000.0	24.298268223905733	-126.6756593566692
4001.0	21.553324250893112	-76.02160607271966
4002.0	19.11818080712817	40.458731528663726
4003.0	21.720300099334903	65.04076852653029
4004.0	18.322587060443944	150.9555681080849
4005.0	15.934246349546896	20.615583024910553
4006.0	24.085161812520177	-159.2668179396034
4007.0	25.529706836171933	73.97351679377182
4008.0	20.148516714156113	-17.225526226719836
4009.0	21.297017708427948	-11.743284680304544
4010.0	15.814562133222282	-107.62202664205802
4011.0	23.324226812332395	-13.573697792184896
4012.0	24.955967756364323	-0.6521393073127314
4013.0	26.60946439692586	167.94512006428107
4014.0	22.079933175556008	105.12038603511515
4015.0	23.13492088354836	-51.5177968313662
4016.0	27.768030528779313	153.13126971386163
4017.0	14.67397581023128	-136.41209996513442
4018.0	18.125155717939027	-45.634522040144155
4019.0	25.89636226546358	152.24336735179477
4020.0	6.067966476664802	-18.102130932994736
4021.0	23.37697464524276	-149.56865524608375
4022.0	17.98648331629667	66.0216433430811
4023.0	19.177920717268336	175.0676744521374
4024.0	21.18521445666896	-14.125929334970632
4025.0	15.505648603810947	155.30453807587776
4026.0	3.1510722445635118	-55.88705110621956
4027.0	16.321055865306896	116.18233743570559
4028.0	21.60149879334471	-154.4313704051142
4029.0	24.163063908575705	125.27529509517424
4030.0	12.546301775812942	154.33366434275558
4031.0	-28.78601329588782	112.0395993917057
4032.0	21.12538460543881	-58.36224480439187
4033.0	17.299169906836532	107.09608025375438
4034.0	25.465806742066114	-135.31717060814287
4035.0	21.03401587791133	149.62610474064041
4036.0	22.977849352600863	-55.92662659992692
4037.0	14.067026064452993	-14.876833515864554
4038.0	20.47069616570034	-171.78787878875002
4039.0	18.0240855376544	70.93642581281982
4040.0	16.494567118578058	-164.91086641388281
4041.0	13.821261986602755	177.34928147055396
4042.0	24.949403843391465	-171.96596456690108
4043.0	24.012701274936518	150.62747954275554
4044.0	16.711227747156865	-78.33906193361199
4045.0	14.916434962404415	0.3055793684992001
4046.0	24.338874589315793	-118.00799314396869
4047.0	19.38811268921658	-13.507164236673619
4048.0	20.415898519105873	94.40053168263796
4049.0	9.14103539861036	-164.768294545727
4050.0	19.836309920369967	-71.33110725338905
4051.0	17.07826384714311	1.5572035689361274
4052.0	16.50622754361762	-115.05210002484984
4053.0	18.639807666668343	36.332251876189616
4054.0	22.252806162722642	-151.2503393596847
4055.0	14.54599125196927	179.5874599735218
4056.0	24.171394253698303	-38.48045263525005
4057.0	22.113413154723027	11.98639183894702
4058.0	10.11147891346318	98.2002348579521
4059.0	5.665861590784434	125.27639970258998
4060.0	12.672560011374214	-72.14228736308158
4061.0	22.651819276425652	-78.98506108340007
4062.0	17.936934193091933	-138.94714541610983
4063.0	4.632337985971616	105.54929625054116
4064.0	17.63397248439184	-16.294440123413267
4065.0	5.97001248404181	-80.18751958098606
4066.0	26.776885312136393	4.553833619375553
4067.0	17.83642851099551	-14.958127991435857
4068.0	15.521420512040766	60.49624924111646
4069.0	22.7285379374916	-164.98260529383916
4070.0	9.325946294800037	-29.308370385447848
4071.0	11.786937195947589	168.41803433128945
4072.0	13.965987584297464	6.096485815559914
4073.0	21.467446303651027	45.68572056093532
4074.0	23.380637295390216	-112.54968390068801
4075.0	19.83113536746047	-21.25112883437673
4076.0	21.86650918799916	-13.603837456671918
4077.0	9.457482436135503	-16.29160277498329
4078.0	22.074418295223385	38.97889468166134
4079.0	19.75660092409767	-57.83622937420239
4080.0	16.951098128374685	-130.50724342888475
4081.0	12.18356018117223	65.23844757294636
4082.0	21.879991908935153	149.3765963234241
4083.0	19.669457082292258	55.62326042538181
4084.0	20.30920544270264	-96.0706179643123
4085.0	22.58515893627846	-43.48168034369619
4086.0	14.816934598369967	148.59748712984123
4087.0	22.214957160160566	101.08442581849111
4088.0	24.90777182130187	164.83871841708728
4089.0	22.739158296763957	137.82061495201003
4090.0	23.75746844988707	42.842884799358636
4091.0	19.404502933040156	12.767838012951817
4092.0	28.36542767818117	-173.08573732130003
4093.0	27.511614046374714	-140.35330730069597
4094.0	22.715373745628863	85.09394323566117
4095.0	14.121770751662586	-168.76061316066537
4096.0	12.42072631741155	99.84140413380344
4097.0	25.030059864459137	-175.56207045075286
4098.0	26.237625176123412	155.34364836750382
4099.0	19.773332018373523	155.8725894621539
4100.0	9.564101086933679	129.0487290220359
4101.0	15.915595608726562	110.8344588729518
4102.0	11.487154158316637	-104.5935982389148
4103.0	19.459402414977333	-76.74894567770328
4104.0	18.442792024478976	76.05514365549173
4105.0	23.797692961391554	152.73107680653067
4106.0	20.081763681957497	156.45830304297357
4107.0	16.161227463649027	5.518210229661748
4108.0	18.765136545122832	-149.33681518799887
4109.0	16.30694558756932	-98.94573986065221
4110.0	16.712795675600102	178.3909503563849
4111.0	17.950636633137623	4.870374840941159
4112.0	23.10502755958138	-158.92406357886517
4113.0	20.85632068890761	-121.99472330999893
4114.0	22.683425820502052	94.98954545693702
4115.0	25.25363093569657	-14.298039621958004
4116.0	21.24291197241015	-16.496007223270805
4117.0	9.402792407813738	-141.10878864335635
4118.0	24.40731040763954	104.87747922531265
4119.0	23.178252421631242	-132.17133188071676
4120.0	19.099149879174014	143.80708227570253
4121.0	21.679382996971622	-53.663661919813514
4122.0	26.438150014242893	122.88788236408188
4123.0	27.018403370866896	110.64133683310119
4124.0	25.18172114234572	154.44210766643144
4125.0	25.048324382327756	-110.71443524718498
4126.0	17.85354343721321	-118.97871168083373
4127.0	22.658591413816676	-149.91342344226754
4128.0	15.148065484874444	-148.33155794166234
4129.0	10.890398581850867	-100.92582266754881
4130.0	21.256528882217303	44.93872757214313
4131.0	10.615967066916504	-130.60775879944063
4132.0	16.885870301857576	-153.4400429451193
4133.0	3.6776683403668873	-168.81777837410996
4134.0	13.87758722541861	-85.803787448833
4135.0	21.4377859046105	175.96857307057624
4136.0	12.623516809634864	-31.29538705195743
4137.0	16.19857099270231	-9.495608773828343
4138.0	15.92877455497515	150.0134822888041
4139.0	15.481102340549436	-115.40472939370987
4140.0	14.090508547643063	-54.09216201679046
4141.0	22.99797555019495	63.189583716908444
4142.0	21.79693019338799	-32.618064136266234
4143.0	23.370402853097655	-106.93394127600246
4144.0	19.082701507930263	-100.22180717583723
4145.0	17.280854982541463	39.48813079532709
4146.0	24.13200756900479	-111.21493691315325
4147.0	8.476885792795649	-28.7769501830133
4148.0	18.168860347747803	143.80896820320714
4149.0	11.198999854503812	60.008123241365055
4150.0	20.15108751388583	114.95660518786474
4151.0	20.339941067840414	-12.282891545993001
4152.0	21.331127234993566	-110.33676606975678
4153.0	17.516348959957902	86.06423351371839
4154.0	22.21891075667972	21.69788505717028
4155.0	11.694991851783294	58.91825196520553
4156.0	19.198486231493288	102.12988433016261
4157.0	21.517394249070065	72.46906292446376
4158.0	18.780979092161672	-105.23638167780351
4159.0	23.747793926998643	-175.7941222866359
4160.0	9.975721453220231	-172.11192058040157
4161.0	15.192327095547789	18.663727016449766
4162.0	19.35446264714473	-33.06882237138064
4163.0	12.421196047277922	-91.95410861409857
4164.0	21.763054017705716	-176.08887644370049
4165.0	16.518966931038634	-4.6527720737718985
4166.0	28.012496597068505	105.39108187191374
4167.0	22.981482028826793	-168.22557824846194
4168.0	21.568556476619758	-133.51920812667302
4169.0	15.085967260269337	-145.43621973057662
4170.0	20.271671817017886	-88.1332193192237
4171.0	21.027035549188007	-20.94385967868092
4172.0	18.314280630757246	22.9632856931187
4173.0	9.814583732211876	-20.692497493702145
4174.0	22.366152821886725	120.50677182671673
4175.0	21.737018253511007	21.086084355312654
4176.0	22.617200734824788	-29.766125140823092
4177.0	22.57377679865424	168.0922175311389
4178.0	14.139819052487283	-91.97180179365643
4179.0	24.119241538322974	0.24334110163535141
4180.0	-0.17873677539891833	83.87073649491312
4181.0	14.87774985415845	177.5295456879222
4182.0	24.746236139553517	-175.35806355282014
4183.0	15.320437545989385	82.37573501694905
4184.0	24.78950955888704	-19.53372555475402
4185.0	20.880846109530395	-110.36352831881
4186.0	25.147057752105518	-145.02913371675757
4187.0	-2.1261104965098148	139.10029904023713
4188.0	16.731790190262497	41.984523415569576
4189.0	25.516139772198336	-136.86639356278195
4190.0	23.798949866733835	59.81205050369382
4191.0	23.069519703824394	-12.598682463195788
4192.0	21.682480003628612	69.19438533489173
4193.0	20.30999070199632	-13.006079903404094
4194.0	16.26140355971698	-113.25555669291431
4195.0	4.441931561666944	-174.3528446933344
4196.0	23.077908957379833	-27.60920222879616
4197.0	16.399781840791604	56.29954933625743
4198.0	21.874527244482934	147.9511129513617
4199.0	14.732324370218501	124.25161218087544
4200.0	4.630136825353012	164.79017162007133
4201.0	15.39184933693511	131.05102037028882
4202.0	13.26795551908143	59.59651056312413
4203.0	17.387960442736837	63.201697332036936
4204.0	14.288598315882517	-88.00623012532029
4205.0	20.33054112895161	-160.7279482853646
4206.0	17.504076176656564	-75.39066823490438
4207.0	22.34734841781968	-67.54885804187953
4208.0	15.670413840076257	12.303490577321826
4209.0	7.720985459364838	-0.14124522319573335
4210.0	19.367763647427317	66.69909390879037
